id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1163889219812626434,1163889219812626434,1566327788000,2019-08-20,14:03:08,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,You're allowed to talk about it  #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/LA8krSwfFZ,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb3EmsXkAEgyAU.jpg'],0,3,5,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163889219812626434,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163888947136729089,1163888947136729089,1566327723000,2019-08-20,14:02:03,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,Bipolar is not a choice  #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/mGyMnjhNZg,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb20znWwAU7QUq.jpg'],0,1,4,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163888947136729089,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163888775086428160,1163888775086428160,1566327682000,2019-08-20,14:01:22,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,These are not your people  #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/fQ8tpYsNgN,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb2qqTXkAY80aJ.png'],0,0,5,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163888775086428160,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163888520894791680,1163888520894791680,1566327622000,2019-08-20,14:00:22,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,❤️ #CarrieFisher ❤️ #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/WS4m6E6rAi,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb2b4iWkAA87gC.jpg'],0,2,5,"['#carriefisher', '#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163888520894791680,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163888155709362176,1163888155709362176,1566327534000,2019-08-20,13:58:54,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,It's not a personal failure  #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/DO4z6domxQ,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb2GlKXUAAPXof.png'],0,1,5,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163888155709362176,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163887991019966464,1163887991019966464,1566327495000,2019-08-20,13:58:15,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,Never forget how far you've come  #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/7eexh1qVqk,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb18_EWsAAQQlG.png'],0,0,5,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163887991019966464,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163887783670366210,1163887783670366210,1566327446000,2019-08-20,13:57:26,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,😂😂😂 #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/EDuiyZQBUM,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb1xKTX4AAV_BA.jpg'],0,2,5,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163887783670366210,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163887587934777344,1163887587934777344,1566327399000,2019-08-20,13:56:39,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,Focus on what you can do  #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/iDhtKYRiHV,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb1lvJXUAAsOjQ.png'],0,1,4,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163887587934777344,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163887398515859456,1163887398515859456,1566327354000,2019-08-20,13:55:54,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,You are allowed to do this  #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/DSNRyEhmWG,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb1abpXsAATKyM.jpg'],0,1,6,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163887398515859456,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163886397884915712,1163886397884915712,1566327115000,2019-08-20,13:51:55,CDT,457160893,bipolarsanh,Bipolar Support: ANH,,This is me!  #bipolardisorder #Bipolar #BipolarAwareness #ManicDepression #Bipolar1 #Bipolar2 #Cyclothymia #CyclothymicDisorder #BP1 #BP2 #BipolarType1 #BipolarType2 #BPNOS #mentalhealth #mentalillness #Mania #depression #anxiety #MixedEpisode @BipolarSANH pic.twitter.com/18QVN3phf3,['bipolarsanh'],[],['https://pbs.twimg.com/media/ECb0gg2WwAAvWIW.jpg'],0,2,4,"['#bipolardisorder', '#bipolar', '#bipolarawareness', '#manicdepression', '#bipolar1', '#bipolar2', '#cyclothymia', '#cyclothymicdisorder', '#bp1', '#bp2', '#bipolartype1', '#bipolartype2', '#bpnos', '#mentalhealth', '#mentalillness', '#mania', '#depression', '#anxiety', '#mixedepisode']",[],https://twitter.com/BipolarSANH/status/1163886397884915712,False,,0,,,,,,,"[{'user_id': '457160893', 'username': 'BipolarSANH'}]",
1163859381479530497,1163859381479530497,1566320674000,2019-08-20,12:04:34,CDT,1027830983658233856,rwandatea,Rwanda Tea,,"On top of securing highest prices ever @InfoEatta, 7 Rwandan tea factories scored over 5USD/Kg for their BP1 grades. Congratulations also goes to Gisovu Tea Factory for selling their BP1 at the 2nd highest price (5.95 USD/Kg). These are fruits of persistence to enhance quality.  pic.twitter.com/JvP19WZbwu",['infoeatta'],[],['https://pbs.twimg.com/media/ECbb68wW4AATbXx.jpg'],0,11,16,[],[],https://twitter.com/RwandaTea/status/1163859381479530497,False,,0,,,,,,,"[{'user_id': '1027830983658233856', 'username': 'RwandaTea'}, {'user_id': '601775376', 'username': 'InfoEatta'}]",
1163848733144113153,1163848733144113153,1566318135000,2019-08-20,11:22:15,CDT,1027830983658233856,rwandatea,Rwanda Tea,,"Congratulations to #RwandaTea again. In today’s Tea Auction at Mombasa, Kenya, Kitabi Tea Factory secured the highest price record for their BP1 grade at 6.27USD/Kg up from 6.06USD/Kg. This is the highest price ever on the EATTA market. We are proud of your continuous success.🏆  pic.twitter.com/GLms2F1NdD",[],[],['https://pbs.twimg.com/media/ECbSPSbXkAAI6tZ.jpg'],2,36,65,['#rwandatea'],[],https://twitter.com/RwandaTea/status/1163848733144113153,False,,0,,,,,,,"[{'user_id': '1027830983658233856', 'username': 'RwandaTea'}]",
1163830655010000898,1163830655010000898,1566313825000,2019-08-20,10:10:25,CDT,1161286807176302592,_4_8_1,_481,,@tos BP1じゃんくんにけんせいされたーい🙌 pic.twitter.com/6B17h1hFHH,['tos'],[],['https://pbs.twimg.com/media/ECbBzFlU8AE8Lzi.jpg'],0,0,0,[],[],https://twitter.com/_4_8_1/status/1163830655010000898,False,,0,,,,,,,"[{'user_id': '1161286807176302592', 'username': '_4_8_1'}, {'user_id': '12371162', 'username': 'TOS'}]",
1163829512313946114,1161616624790773760,1566313553000,2019-08-20,10:05:53,CDT,521283279,matovukells,nadnagU,,"bp1,2",['julzsherura'],[],[],0,0,0,[],[],https://twitter.com/matovukells/status/1163829512313946114,False,,0,,,,,,,"[{'user_id': '521283279', 'username': 'matovukells'}, {'user_id': '714267362', 'username': 'julzsherura'}]",
1163823782487740417,1163822202283708416,1566312187000,2019-08-20,09:43:07,CDT,3227016824,bp1huri,BP1ふり,,機能は問題ないし なんか和むから良しとした(*´Д｀),['chana_aot'],[],[],0,0,0,[],[],https://twitter.com/BP1huri/status/1163823782487740417,False,,0,,,,,,,"[{'user_id': '3227016824', 'username': 'BP1huri'}, {'user_id': '1949387570', 'username': 'chana_aot'}]",
1163822202283708416,1163822202283708416,1566311810000,2019-08-20,09:36:50,CDT,3227016824,bp1huri,BP1ふり,,そう言えば誰か心優しき人が付けてくれたタグの「1」部分……ジャンが半角でマルコが全角なのジワる。分かる。横幅の問題だろ…？,[],[],[],1,0,1,[],[],https://twitter.com/BP1huri/status/1163822202283708416,False,,0,,,,,,,"[{'user_id': '3227016824', 'username': 'BP1huri'}]",
1163820608641126405,1163820608641126405,1566311430000,2019-08-20,09:30:30,CDT,1162626780756238336,hetare09b,hetare09_bot,,部分点取れそう…？BP1/5が100万回は言っていない…,[],[],[],0,0,0,[],[],https://twitter.com/Hetare09B/status/1163820608641126405,False,,0,,,,,,,"[{'user_id': '1162626780756238336', 'username': 'Hetare09B'}]",
1163817083924176900,1163817083924176900,1566310590000,2019-08-20,09:16:30,CDT,1161286807176302592,_4_8_1,_481,,ゲームとBP1ふり式まるこの顔面が好きすぎて……ｳｳｯｯｯｶﾞﾜｲｲｶｯｺｲｲｲｲ✊😭この拳で机を叩き割りそうになるｯｯ静まれ俺の右手～〜～✊✊✊🔥,[],[],[],0,0,1,[],[],https://twitter.com/_4_8_1/status/1163817083924176900,False,,0,,,,,,,"[{'user_id': '1161286807176302592', 'username': '_4_8_1'}]",
1163816583497572353,1163816583497572353,1566310470000,2019-08-20,09:14:30,CDT,3227016824,bp1huri,BP1ふり,,あれ？今年ニコのホラー誘導やってた？見た記憶がないな,[],[],[],0,0,0,[],[],https://twitter.com/BP1huri/status/1163816583497572353,False,,0,,,,,,,"[{'user_id': '3227016824', 'username': 'BP1huri'}]",
