id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164463335309320193,1164463335309320193,1566464668000,2019-08-22,04:04:28,CDT,2218516676,berrynice635,unfollow,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Berrynice635/status/1164463335309320193,False,,0,,,,,,,"[{'user_id': '2218516676', 'username': 'Berrynice635'}]",
1164463333866475520,1164463333866475520,1566464668000,2019-08-22,04:04:28,CDT,3017746052,hhannahhebert,HANNAH🦋,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/Hhannahhebert/status/1164463333866475520,False,,0,,,,,,,"[{'user_id': '3017746052', 'username': 'Hhannahhebert'}]",
1164463332528513024,1164463332528513024,1566464667000,2019-08-22,04:04:27,CDT,2647398082,wooda_5,🏆,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/wooda_5/status/1164463332528513024,False,,0,,,,,,,"[{'user_id': '2647398082', 'username': 'wooda_5'}]",
1164463330515456001,1164463330515456001,1566464667000,2019-08-22,04:04:27,CDT,522477612,geoffkernow,"GEOFF’S WORLD,RETIRED ROCK MUSO&SOLO ENTERTAINER.",,Viewers are left shocked as Jade Goody documentary shows moment Indian Big Brother bosses revealed the star's terminal cancer diagnosis to her in call she had 'no idea' was being filmed  via  https://dailym.ai/ios  https://mol.im/a/7381235 ,[],"['https://dailym.ai/ios', 'https://mol.im/a/7381235']",[],0,0,0,[],[],https://twitter.com/Geoffkernow/status/1164463330515456001,False,,0,,,,,,,"[{'user_id': '522477612', 'username': 'Geoffkernow'}]",
1164463330171314176,1164463330171314176,1566464667000,2019-08-22,04:04:27,CDT,1425961903,bruna_hemmings,Bruna Batista xx,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/bruna_hemmings/status/1164463330171314176,False,,0,,,,,,,"[{'user_id': '1425961903', 'username': 'bruna_hemmings'}]",
1164463324303646721,1164463324303646721,1566464665000,2019-08-22,04:04:25,CDT,374023471,nbdybreaks,michele,,"eu: 😌🙏🤫  internet: A rouquidão pode ser um sintoma inicial de doenças mais graves, como o câncer da laringe.  eu: 😨😓😱",[],[],[],0,0,0,[],[],https://twitter.com/nbdybreaks/status/1164463324303646721,False,,0,,,,,,,"[{'user_id': '374023471', 'username': 'nbdybreaks'}]",
1164463322625785857,1164463322625785857,1566464665000,2019-08-22,04:04:25,CDT,1692222612,adanna_a,🐍july5🐍,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/adanna_A/status/1164463322625785857,False,,0,,,,,,,"[{'user_id': '1692222612', 'username': 'adanna_A'}]",
1164463319664566272,1164463319664566272,1566464664000,2019-08-22,04:04:24,CDT,2862443376,rubymartin03,Ruby Martin,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/rubymartin03/status/1164463319664566272,False,,0,,,,,,,"[{'user_id': '2862443376', 'username': 'rubymartin03'}]",
1164463319031394304,1164463319031394304,1566464664000,2019-08-22,04:04:24,CDT,634890683,vrrhines,The Rhines,,"Two weeks after her husband died, Delcambre and members of Sean’s unit are speaking out to try to raise awareness about what they suspect has threatened the health of members of the 403rd: exposure to hexavalent chromium, a chemical linked to cancer...  https://trib.al/Y3jjeg7 ",[],['https://trib.al/Y3jjeg7'],[],0,0,0,[],[],https://twitter.com/vrrhines/status/1164463319031394304,False,,0,,,,,,,"[{'user_id': '634890683', 'username': 'vrrhines'}]",
1164463317596827649,1164463317596827649,1566464664000,2019-08-22,04:04:24,CDT,200966263,noufhead83,stacey renouf,,Dial up some healthy skepticism and get to work. The hive mind... More for Cancer  http://bit.ly/yk3b9m ,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/noufhead83/status/1164463317596827649,False,,0,,,,,,,"[{'user_id': '200966263', 'username': 'noufhead83'}]",
1164463315084439552,1164423878585794561,1566464663000,2019-08-22,04:04:23,CDT,169059395,ppratap78,Non Secular Hindu,,@INCIndia politicians are Cancer.  And their supporters are bloody Cancer.,"['jhasanjay', 'incindia']",[],[],0,0,0,[],[],https://twitter.com/ppratap78/status/1164463315084439552,False,,0,,,,,,,"[{'user_id': '169059395', 'username': 'ppratap78'}, {'user_id': '50943008', 'username': 'JhaSanjay'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
