id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164423366394048512,1164423366394048512,1566455139000,2019-08-22,01:25:39,CDT,791112163507044353,astratelates,Andrew Stratelates ☦ن✝️ (trad Anglican),,Race is primarily cultural and the genetic aspect is an epiphenomenon.  The differential homicide rate of blacks and whites is entirely explainable by the 1% of the black population that's in extremely violent gangs.  https://twitter.com/normiegardener5/status/1164299776420143104 …,[],['https://twitter.com/normiegardener5/status/1164299776420143104'],[],0,0,4,[],[],https://twitter.com/AStratelates/status/1164423366394048512,False,https://twitter.com/normiegardener5/status/1164299776420143104,0,,,,,,,"[{'user_id': '791112163507044353', 'username': 'AStratelates'}]",
1164251789769637893,1164248039286030336,1566414232000,2019-08-21,14:03:52,CDT,1001683410857943041,petrichorsqrl,Petrichor Squirrel 🗝🏷,,"I dig this. I dont think it is done on purpose, but it is an epiphenomenon of the system that they happily let emerge because it is generally congenial with their goals.","['foxmusk', 'pibbyeena']",[],[],0,0,1,[],[],https://twitter.com/petrichorSQRL/status/1164251789769637893,False,,0,,,,,,,"[{'user_id': '1001683410857943041', 'username': 'petrichorSQRL'}, {'user_id': '90007441', 'username': 'foxmusk'}, {'user_id': '779375391735635968', 'username': 'Pibbyeena'}]",
1164107502625144832,1164107502625144832,1566379831000,2019-08-21,04:30:31,CDT,1076204747655393280,lewislafontai11,Lewis Lafontaine,,"So far from being a mere epiphenomenon or what has been called a Cartesian  ghost in the machine , the psyche was...  http://quozio.com/quote/9b6c64a5#!t=1023 …",[],['http://quozio.com/quote/9b6c64a5#!t=1023'],[],0,0,0,[],[],https://twitter.com/LewisLafontai11/status/1164107502625144832,False,,0,,,,,,,"[{'user_id': '1076204747655393280', 'username': 'LewisLafontai11'}]",
1163892450332745728,1163506223507021824,1566328558000,2019-08-20,14:15:58,CDT,2298802189,tauphipi,Twooty 🌍 🏴󠁧󠁢󠁳󠁣󠁴󠁿,,"Am not really contemplating that, although I have found the hard problem very interesting in the past. Regardless of whether the mind is an epiphenomenon of the brain or if the mind (or a more sublte version of consciousness) exists in a non-physical form, I think that we still",['jlz0z'],[],[],2,0,0,[],[],https://twitter.com/tauphipi/status/1163892450332745728,False,,0,,,,,,,"[{'user_id': '2298802189', 'username': 'tauphipi'}, {'user_id': '1348966718', 'username': 'jlz0z'}]",
1163690386289770497,1163690386289770497,1566280383000,2019-08-20,00:53:03,CDT,1943442703,siliconlux,Silicon Luxembourg,,Blockchain: Phenomenon Or Epiphenomenon ? Interview of @PowerHasheur founder and CEO OF @JustMiningFr Read more:  https://www.siliconluxembourg.lu/blockchain-phenomenon-or-epiphenomenon/ … via @SiliconLux #blockchain #finance #trends #trending #innovation #buzzword #technology @Lorntech @FT @tech_eu @GENumerique,"['powerhasheur', 'justminingfr', 'siliconlux', 'lorntech', 'ft', 'tech_eu', 'genumerique']",['https://www.siliconluxembourg.lu/blockchain-phenomenon-or-epiphenomenon/'],[],0,2,8,"['#blockchain', '#finance', '#trends', '#trending', '#innovation', '#buzzword', '#technology']",[],https://twitter.com/SiliconLux/status/1163690386289770497,False,,0,,,,,,,"[{'user_id': '1943442703', 'username': 'SiliconLux'}, {'user_id': '780650911014105089', 'username': 'PowerHasheur'}, {'user_id': '837668883200892928', 'username': 'JustMiningFr'}, {'user_id': '2603368254', 'username': 'Lorntech'}, {'user_id': '18949452', 'username': 'FT'}, {'user_id': '1571068567', 'username': 'tech_eu'}, {'user_id': '1124357648', 'username': 'GENumerique'}]",
1163523188095094785,1163523188095094785,1566240519000,2019-08-19,13:48:39,CDT,1135216548782776320,minhijara,Hijara Min Sijjil,,"Do you say “racism” in Zionistan ?...  It’s an EPIPHENOMENON ! The fundamental problems are the spoliation of the land, murders, demolitions, imprisonments, torture. #ApartheidIsrael #Occupation #Genocide #oppression #StopIsrael #AbolishZionazism pic.twitter.com/DxaBgPgTKB",[],[],['https://pbs.twimg.com/media/ECWqK22W4AAqBDJ.jpg'],0,0,0,"['#apartheidisrael', '#occupation', '#genocide', '#oppression', '#stopisrael', '#abolishzionazism']",[],https://twitter.com/MinHijara/status/1163523188095094785,False,,0,,,,,,,"[{'user_id': '1135216548782776320', 'username': 'MinHijara'}]",
1163507593240821767,1163486758324985857,1566236801000,2019-08-19,12:46:41,CDT,1062095556451975170,mountainsmoves,Moves Mountains,,"So, not really a reflective person then? I see U fancy dissolving the union. Nihilist 2? Or just a really materialistic biologist? I ask because the obvious choice is ""Perceived consciousness is a mere epiphenomenon of biology, OR EVERYthing is an epiphenomenon of consciousness"".","['draskalion', 'jvharris65']",[],[],1,0,1,[],[],https://twitter.com/MountainsMoves/status/1163507593240821767,False,,0,,,,,,,"[{'user_id': '1062095556451975170', 'username': 'MountainsMoves'}, {'user_id': '964611086963085312', 'username': 'Draskalion'}, {'user_id': '2995083651', 'username': 'jvharris65'}]",
1163446256091455489,1163441053325828096,1566222177000,2019-08-19,08:42:57,CDT,890555455751290880,cpopehc,Chris Pope,,utilitarianism is an epiphenomenon of sovereignty. #bentham #austin #stephen,['hamandcheese'],[],[],0,0,0,"['#bentham', '#austin', '#stephen']",[],https://twitter.com/CPopeHC/status/1163446256091455489,False,,0,,,,,,,"[{'user_id': '890555455751290880', 'username': 'CPopeHC'}, {'user_id': '5633152', 'username': 'hamandcheese'}]",
1163422277033062401,1163420496781692928,1566216460000,2019-08-19,07:07:40,CDT,1161258166685880320,edu_jargon,Edu Jargon,,"The joy I feel at witnessing the your love for @duns3399 and @LanguageWhole is not why I came to twitter... but it's its own epiphenomenon, @lsaology","['isaology', 'duns3399', 'languagewhole']",[],[],1,0,1,[],[],https://twitter.com/edu_jargon/status/1163422277033062401,False,,0,,,,,,,"[{'user_id': '1161258166685880320', 'username': 'edu_jargon'}, {'user_id': '138668921', 'username': 'Isaology'}, {'user_id': '256730101', 'username': 'duns3399'}, {'user_id': '1154538841941766145', 'username': 'LanguageWhole'}]",
1163407697326301184,1163407697326301184,1566212984000,2019-08-19,06:09:44,CDT,62553164,philippeguerber,Philippe GUERBER,,Blockchain: Phenomenon Or Epiphenomenon ? #blockchain #traceability #innovation #SmartContracts #technology #token @charleslouis_m  https://lnkd.in/e5qhgHM ,['charleslouis_m'],['https://lnkd.in/e5qhgHM'],[],0,0,0,"['#blockchain', '#traceability', '#innovation', '#smartcontracts', '#technology', '#token']",[],https://twitter.com/PhilippeGUERBER/status/1163407697326301184,False,,0,,,,,,,"[{'user_id': '62553164', 'username': 'PhilippeGUERBER'}, {'user_id': '945557246', 'username': 'charleslouis_m'}]",
1163270035277852672,1163248399229116416,1566180163000,2019-08-18,21:02:43,CDT,43369160,epiphenomenon,Bad Mofo Dojo,,"I have a burka fetish.  Can I get some pics of you fully covered except for your shaded eyes?  💰💰💰. Tell you what, put on a pair of sunglasses and I’ll double it.",['3shorti3'],[],[],0,0,1,[],[],https://twitter.com/epiphenomenon/status/1163270035277852672,False,,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '52506778', 'username': '3Shorti3'}]",
1163114842959568897,1163095640974483456,1566143162000,2019-08-18,10:46:02,CDT,211316372,thefuturelounge,The Future Lounge,,"“One could argue that intelligence can be completely described in terms of brainfunctioning, and that consciousness, indeed, may be just an epiphenomenon, but such a view does not make evolutionary or phenomenological sense. Why would it exist”?",[],[],[],0,0,0,[],[],https://twitter.com/TheFutureLounge/status/1163114842959568897,False,,0,,,,,,,"[{'user_id': '211316372', 'username': 'TheFutureLounge'}]",
1163057179722768384,1162716136980602880,1566129414000,2019-08-18,06:56:54,CDT,452485928,cathompson99,Craig Thompson,,"Mike, I suspect some of this is a cultural issue and epiphenomenon around D2B.   Recognize patients get excluded from metrics but newer gen of doctors and IRB probably don’t have longer perspective and context, and back off interest ... D2B maybe a bit of overcorrection",['cmichaelgibson'],[],[],1,0,3,[],[],https://twitter.com/CAThompson99/status/1163057179722768384,False,,0,,,,,,,"[{'user_id': '452485928', 'username': 'CAThompson99'}, {'user_id': '879161563', 'username': 'CMichaelGibson'}]",
1163014919060463617,1162307650782056450,1566119339000,2019-08-18,04:08:59,CDT,838618365094612994,ninjalgogo,yukitakubo,,普通は、文法はメタ文法とは言わず、言語:メタ言語ですが、チョムスキーの「文法」の使い方は、文法：メタ文法で、どちらも「文法」と呼びます(Aspects)。脳内に実在する文法とそれを説明する記述装置ですね。チョムスキーは「言語」はepiphenomenonなのでこう考えます (Knowledge)。,"['spiralcricket', 'yhkondo', 'i_mediator']",[],[],1,2,7,[],[],https://twitter.com/ninjalgogo/status/1163014919060463617,False,,0,,,,,,,"[{'user_id': '838618365094612994', 'username': 'ninjalgogo'}, {'user_id': '110844607', 'username': 'spiralcricket'}, {'user_id': '58772914', 'username': 'yhkondo'}, {'user_id': '79701508', 'username': 'i_mediator'}]",
1162861866122526720,1162851757950722050,1566082848000,2019-08-17,18:00:48,CDT,1124311617640919043,jackcampbell420,Jack Campbell,,"A 5 round war would be trippy, I'm keen.",['epiphenomenon'],[],[],0,0,1,[],[],https://twitter.com/JackCampbell420/status/1162861866122526720,False,,0,,,,,,,"[{'user_id': '1124311617640919043', 'username': 'JackCampbell420'}, {'user_id': '43369160', 'username': 'epiphenomenon'}]",
1162861368049065986,1162851757950722050,1566082729000,2019-08-17,17:58:49,CDT,43369160,epiphenomenon,Bad Mofo Dojo,,I don’t think we’ll see a round one KO,['jackcampbell420'],[],[],1,0,0,[],[],https://twitter.com/epiphenomenon/status/1162861368049065986,False,,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '1124311617640919043', 'username': 'JackCampbell420'}]",
1162852630231756802,1162806122761392137,1566080646000,2019-08-17,17:24:06,CDT,43369160,epiphenomenon,Bad Mofo Dojo,,Fight predictions (because I can follow directions) DC The dude from Cuba (I luh you) My man @ianheinischmma  Sandhagen Mazo ITD  There you go 👊👊👊,"['noturnunstonedd', 'captureclipss', 'ianheinischmma']",[],[],0,0,1,[],[],https://twitter.com/epiphenomenon/status/1162852630231756802,False,,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '879328831643013123', 'username': 'NoTurnUnstonedd'}, {'user_id': '1084777467754283009', 'username': 'CaptureClipss'}, {'user_id': '2428287120', 'username': 'ianheinischmma'}]",
1162852153439838208,1162851757950722050,1566080532000,2019-08-17,17:22:12,CDT,1124311617640919043,jackcampbell420,Jack Campbell,,DC by round 1 KO right?,['epiphenomenon'],[],[],1,0,0,[],[],https://twitter.com/JackCampbell420/status/1162852153439838208,False,,0,,,,,,,"[{'user_id': '1124311617640919043', 'username': 'JackCampbell420'}, {'user_id': '43369160', 'username': 'epiphenomenon'}]",
1162851757950722050,1162851757950722050,1566080438000,2019-08-17,17:20:38,CDT,43369160,epiphenomenon,Bad Mofo Dojo,,Hello there! https://twitter.com/noturnunstonedd/status/1162806122761392137 …,[],['https://twitter.com/noturnunstonedd/status/1162806122761392137'],[],1,0,1,[],[],https://twitter.com/epiphenomenon/status/1162851757950722050,False,https://twitter.com/NoTurnUnstonedd/status/1162806122761392137,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}]",
1162734602169044992,1162731846247112704,1566052506000,2019-08-17,09:35:06,CDT,1065622032828850176,henryporters,Henry Porter,,ME: this is where you are all wrong because our pedagogy is Newtonian. Start with Darwin. Start with human behavior. People do not organize by ideology. People organize by identity. Ideology as a concept barely arises in proper study of human behavior. It’s an epiphenomenon.,[],[],[],1,0,1,[],[],https://twitter.com/HenryPorters/status/1162734602169044992,False,,0,,,,,,,"[{'user_id': '1065622032828850176', 'username': 'HenryPorters'}]",
1162667471964377088,1162667471964377088,1566036501000,2019-08-17,05:08:21,CDT,1131199300690751488,connexinpapers,Connexin Papers,,Gap Junction Intercellular Communication in the Carcinogenesis Hallmarks: Is This a Phenomenon or Epiphenomenon?  https://ift.tt/2HakPW3 ,[],['https://ift.tt/2HakPW3'],[],0,0,0,[],[],https://twitter.com/ConnexinPapers/status/1162667471964377088,False,,0,,,,,,,"[{'user_id': '1131199300690751488', 'username': 'ConnexinPapers'}]",
1162487202053525504,1161756515662909441,1565993521000,2019-08-16,17:12:01,CDT,118996141,feralhog420,"Taryn - Amazon FC Ambassador, 1st ANTIFA Divsion📦",,"Also, there’s a difference between blaming whites and blaming *whiteness* as a social and political identifier & mental epiphenomenon of cultural/colonial subjugation","['nimbusyosh', 'ekibenkun', 'danestory', 'johniadarola', 'aoc']",[],[],0,0,1,[],[],https://twitter.com/FeralHog420/status/1162487202053525504,False,,0,,,,,,,"[{'user_id': '118996141', 'username': 'FeralHog420'}, {'user_id': '48176051', 'username': 'Nimbusyosh'}, {'user_id': '1099506495270486016', 'username': 'EkibenKun'}, {'user_id': '50406112', 'username': 'danestory'}, {'user_id': '25694156', 'username': 'johniadarola'}, {'user_id': '138203134', 'username': 'AOC'}]",
1162409073784102915,1162385193187139584,1565974894000,2019-08-16,12:01:34,CDT,721711248220549124,undercovereem,Not Overeem..,,💥🤛🏻,['epiphenomenon'],[],[],0,0,1,[],[],https://twitter.com/UndercOvereem/status/1162409073784102915,False,,0,,,,,,,"[{'user_id': '721711248220549124', 'username': 'UndercOvereem'}, {'user_id': '43369160', 'username': 'epiphenomenon'}]",
1162405627211264000,1162385193187139584,1565974072000,2019-08-16,11:47:52,CDT,43369160,epiphenomenon,Bad Mofo Dojo,,You’re not alone brother 👊,['undercovereem'],[],[],1,0,2,[],[],https://twitter.com/epiphenomenon/status/1162405627211264000,False,,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '721711248220549124', 'username': 'UndercOvereem'}]",
1162405176738811904,1162287828254040064,1565973965000,2019-08-16,11:46:05,CDT,43369160,epiphenomenon,Bad Mofo Dojo,,I think Romero v Costa goes the distance...,"['dh2909', 'mitbmma']",[],[],0,0,2,[],[],https://twitter.com/epiphenomenon/status/1162405176738811904,False,,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '917476460209852423', 'username': 'DH2909'}, {'user_id': '1121119529222987779', 'username': 'MITBMMA'}]",
1162404496473038851,1162198897705541633,1565973803000,2019-08-16,11:43:23,CDT,43369160,epiphenomenon,Bad Mofo Dojo,,"I’ve been there.  Things can get better.  Not overnight, it’s a process, but it can get better.  I don’t know your history, but medication helps.  I’ve been on antidepressants for over 20 years.  Don’t give up. Phone a friend. Talk to your doctor.  You got this.",['rugbyguitargirl'],[],[],0,0,0,[],[],https://twitter.com/epiphenomenon/status/1162404496473038851,False,,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '1018278440070500354', 'username': 'RugbyGuitargirl'}]",
1162359321834995714,1162308095520980992,1565963032000,2019-08-16,08:43:52,CDT,388899405,atheiststoned,Peter Grant,,"And consiousness itself is merely an epiphenomenon that doesn't do anything at all. Substance dualism makes no sense, but property dualism does!",['hpluckrose'],[],[],0,1,0,[],[],https://twitter.com/AtheistStoned/status/1162359321834995714,False,,0,,,,,,,"[{'user_id': '388899405', 'username': 'AtheistStoned'}, {'user_id': '353150513', 'username': 'HPluckrose'}]",
1162241026930573312,1162241026930573312,1565934828000,2019-08-16,00:53:48,CDT,23409879,davidarredondo,Bold as Love,,"An interesting epiphenomenon of Late Modernity &  American Capitalism: Advertisers are apparently ""moderating"" major media by refusing placement alongside certain key words. Who & what are on the list is  intriguing. (From WSJ)  pic.twitter.com/LM0jbVqnR3",[],[],['https://pbs.twimg.com/media/ECEcDSXU0AElSSM.jpg'],0,0,2,[],[],https://twitter.com/davidarredondo/status/1162241026930573312,False,,0,,,,,,,"[{'user_id': '23409879', 'username': 'davidarredondo'}]",
1162173265240121345,1162173265240121345,1565918673000,2019-08-15,20:24:33,CDT,3092442184,williamhu43,William Hu,,"I am coming to the alarming realization that some reviewers and editors no longer care about the differences between #causation, #association, #epiphenomenon, and #falsediscovery.  It’s overall worrisome that we try to run with only one shoe on. #tauPET #Alzheimerbloodtest #omics",[],[],[],0,0,0,"['#causation', '#association', '#epiphenomenon', '#falsediscovery', '#taupet', '#alzheimerbloodtest', '#omics']",[],https://twitter.com/williamhu43/status/1162173265240121345,False,,0,,,,,,,"[{'user_id': '3092442184', 'username': 'williamhu43'}]",
1161893728396742656,1161864694128361472,1565852026000,2019-08-15,01:53:46,CDT,3362273050,crudestcub123,Richard,,Just lettting my teenage audience know so they can stop for a second and enjoy their youth before it’s gone. Since I know you’re a MMA fan here’s an analogy. Conor McGregor embraces fight week because it goes by so quick. Take in the moment before you can’t anymore,['epiphenomenon'],[],[],0,0,0,[],[],https://twitter.com/crudestcub123/status/1161893728396742656,False,,0,,,,,,,"[{'user_id': '3362273050', 'username': 'crudestcub123'}, {'user_id': '43369160', 'username': 'epiphenomenon'}]",
1161886214850564096,1161864694128361472,1565850235000,2019-08-15,01:23:55,CDT,43369160,epiphenomenon,Bad Mofo Dojo,, pic.twitter.com/XJRDKEulyq,['crudestcub123'],[],[],1,0,1,[],[],https://twitter.com/epiphenomenon/status/1161886214850564096,False,,1,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '3362273050', 'username': 'crudestcub123'}]",
1161789726627643392,1161789726627643392,1565827230000,2019-08-14,19:00:30,CDT,637428027,invest4retire,Nikhil Mahadea,,"It relegates #passion to the sidelines, claiming that this feeling is an epiphenomenon of a working life well lived.",[],[],[],0,0,0,['#passion'],[],https://twitter.com/Invest4Retire/status/1161789726627643392,False,,0,,,,,,,"[{'user_id': '637428027', 'username': 'Invest4Retire'}]",
1161782556045533184,1161782556045533184,1565825520000,2019-08-14,18:32:00,CDT,701612912,chaosprime,Chaos,,"the early 20th century revitalization of the Western esoteric tradition is best understood as an epiphenomenon of British toffs salivating like Pavlov's dogs at the Indian subcontinent's caste systems, especially what they became backed by British guns",[],[],[],6,3,36,[],[],https://twitter.com/chaosprime/status/1161782556045533184,False,,0,,,,,,,"[{'user_id': '701612912', 'username': 'chaosprime'}]",
1161715557927985154,1161713865845104640,1565809547000,2019-08-14,14:05:47,CDT,4896117477,vikilovesfacs,Viki Male 🏳️‍🌈,,"Ooh, I missed a figure, which shows that the signalling defect in cNK is not present in DBA+ (tr) NK. Does this (with the rescue expt) imply then it's the cNK that are controlling the trophoblast invasion? In which case the reduction in trNK is only an epiphenomenon??",[],[],[],1,0,1,[],[],https://twitter.com/VikiLovesFACS/status/1161715557927985154,False,,0,,,,,,,"[{'user_id': '4896117477', 'username': 'VikiLovesFACS'}]",
1161104354490740736,1161104351290515456,1565663825000,2019-08-12,21:37:05,CDT,773656300836286464,tennantreed,Tennant Reed,,"The model is looking at solar that might be exported if network issues don’t constrain. But this is an epiphenomenon to vast amounts of self consumed solar gen. Wholesale market demand erodes at high solar times, so value of solar exports erodes too.",[],[],[],1,0,2,[],[],https://twitter.com/TennantReed/status/1161104354490740736,False,,0,,,,,,,"[{'user_id': '773656300836286464', 'username': 'TennantReed'}]",
1161017969398472704,1161016863385632770,1565643229000,2019-08-12,15:53:49,CDT,870874910721282048,swarmingrats,hounds of lovecraft,,like you can acknowledge that life is kind of a hideous and meaningless epiphenomenon of solar processes without becoming an asshole. it doesn't make suffering meaningless on the scale of your personal existence,[],[],[],2,1,7,[],[],https://twitter.com/swarmingrats/status/1161017969398472704,False,,0,,,,,,,"[{'user_id': '870874910721282048', 'username': 'swarmingrats'}]",
1161017246011015170,1160673673520402432,1565643056000,2019-08-12,15:50:56,CDT,43369160,epiphenomenon,Bad Mofo Dojo,, pic.twitter.com/eFNIE2Jl6D,['katieeeeebell'],[],['https://pbs.twimg.com/media/EBzDB-4WwAAuTMv.jpg'],0,0,0,[],[],https://twitter.com/epiphenomenon/status/1161017246011015170,False,,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '383507753', 'username': 'katieeeeebell'}]",
1161016899670564866,1161001330275696641,1565642974000,2019-08-12,15:49:34,CDT,43369160,epiphenomenon,Bad Mofo Dojo,,"I did a couple times. I left Utah for Nevada (Las Vegas) Didn’t really like Vegas so I up and left for Wisconsin.  I like it here, although I left to live in Virginia (school) and Colorado (work) but I’m back in Wisconsin.",['forfightssake'],[],[],0,0,0,[],[],https://twitter.com/epiphenomenon/status/1161016899670564866,False,,0,,,,,,,"[{'user_id': '43369160', 'username': 'epiphenomenon'}, {'user_id': '2647808541', 'username': 'ForFightsSake'}]",
1160906817964134406,1160899973862559746,1565616728000,2019-08-12,08:32:08,CDT,16863381,acegiak,Ash McAllan,,"Cool Article! My instinct is not that consciousness is an epiphenomenon of thinking, or that it's us limiting our access to something external, but rather that conscious thinking is a process that limits access to the more powerful, connected, wholistic mind within ourselves.",['briecode'],[],[],1,0,2,[],[],https://twitter.com/acegiak/status/1160906817964134406,False,,0,,,,,,,"[{'user_id': '16863381', 'username': 'acegiak'}, {'user_id': '265593408', 'username': 'briecode'}]",
