id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164223889611853825,1164223889611853825,1566407580000,2019-08-21,12:13:00,CDT,350896334,lanzarotedeport,LanzaroteDeportiva,,🤾‍♀️ #Balonmano | #DHPlataFem | El @bmptodelcarmen  logra la renovación de la joven Famara Fernández --  https://www.lanzarotedeportiva.com/index.php/balonmano/puerto-del-carmen/21162-el-cb-puerto-del-carmen-logra-la-renovacion-de-la-joven-famara-fernandez … pic.twitter.com/bISK7VpBIy,['bmptodelcarmen'],['https://www.lanzarotedeportiva.com/index.php/balonmano/puerto-del-carmen/21162-el-cb-puerto-del-carmen-logra-la-renovacion-de-la-joven-famara-fernandez'],['https://pbs.twimg.com/media/ECgndDlWsAUX_2q.jpg'],0,3,1,"['#balonmano', '#dhplatafem']",[],https://twitter.com/LanzaroteDeport/status/1164223889611853825,False,,0,,,,,,,"[{'user_id': '350896334', 'username': 'LanzaroteDeport'}, {'user_id': '1020871633', 'username': 'bmptodelcarmen'}]",
1164223458303258625,1164223458303258625,1566407477000,2019-08-21,12:11:17,CDT,1065649794998329344,fmdddd19,Famara✨,,Ojala yo🤕🤕😭😭😭 https://twitter.com/zuleac17/status/1164209033957531648 …,[],['https://twitter.com/zuleac17/status/1164209033957531648'],[],0,1,1,[],[],https://twitter.com/fmdddd19/status/1164223458303258625,False,https://twitter.com/Zuleac17/status/1164209033957531648,0,,,,,,,"[{'user_id': '1065649794998329344', 'username': 'fmdddd19'}]",
1164223098603933696,1164223098603933696,1566407391000,2019-08-21,12:09:51,CDT,1065649794998329344,fmdddd19,Famara✨,,solo un rato,[],[],[],0,0,0,[],[],https://twitter.com/fmdddd19/status/1164223098603933696,False,,0,,,,,,,"[{'user_id': '1065649794998329344', 'username': 'fmdddd19'}]",
1164215530678640646,1164215530678640646,1566405587000,2019-08-21,11:39:47,CDT,978256983991226368,_ddaaniela,daniela martin,,Lo que eran las fiestas de Famara a lo que es ahora ...🤦🏼‍♀️,[],[],[],0,1,0,[],[],https://twitter.com/_ddaaniela/status/1164215530678640646,False,,0,,,,,,,"[{'user_id': '978256983991226368', 'username': '_ddaaniela'}]",
1164209873221017601,1164208660882608133,1566404238000,2019-08-21,11:17:18,CDT,827690659574321152,fofanafamara100,Famara Fofana,,Dude couldn't carry the weight of the fabled no. 7,['kifsonwhoo'],[],[],1,0,1,[],[],https://twitter.com/fofanafamara100/status/1164209873221017601,False,,0,,,,,,,"[{'user_id': '827690659574321152', 'username': 'fofanafamara100'}, {'user_id': '733955614414675968', 'username': 'KifsonWhoo'}]",
1164209720263135238,1164206311829114887,1566404201000,2019-08-21,11:16:41,CDT,827690659574321152,fofanafamara100,Famara Fofana,,I agree,['kifsonwhoo'],[],[],0,0,1,[],[],https://twitter.com/fofanafamara100/status/1164209720263135238,False,,0,,,,,,,"[{'user_id': '827690659574321152', 'username': 'fofanafamara100'}, {'user_id': '733955614414675968', 'username': 'KifsonWhoo'}]",
1164197508249247745,1164197508249247745,1566401290000,2019-08-21,10:28:10,CDT,999025277782167554,aitana_brito,Aitana Brito Miranda,,"Buenas tardes. Soy Aitana Brito, Miss Caleta de Famara y en mi candidatura a Miss Wordl Lanzarote represento a la Autoescuela Marco y la Escuelita Infantil Colorines.  pic.twitter.com/bjPiruDJ9K",[],[],['https://pbs.twimg.com/media/ECgPdSuXoAAWHRM.jpg'],2,0,18,[],[],https://twitter.com/aitana_brito/status/1164197508249247745,False,,0,,,,,,,"[{'user_id': '999025277782167554', 'username': 'aitana_brito'}]",
1164196975698501634,1163550104072130561,1566401163000,2019-08-21,10:26:03,CDT,1026815482362560512,famarafc,🔴⚪️,,It’s okay to be upset,"['harr_barter', 'judexharris10']",[],[],0,0,0,[],[],https://twitter.com/FamaraFc/status/1164196975698501634,False,,0,,,,,,,"[{'user_id': '1026815482362560512', 'username': 'FamaraFc'}, {'user_id': '2373101614', 'username': 'harr_barter'}, {'user_id': '1014993081907793920', 'username': 'judexharris10'}]",
1164188781953658880,1164188781953658880,1566399209000,2019-08-21,09:53:29,CDT,996825599166607360,nieloo26,nielo,,famara 1 elrow 6  https://twitter.com/antoduaarte/status/1164146625268334593 …,[],['https://twitter.com/antoduaarte/status/1164146625268334593'],[],1,0,5,[],[],https://twitter.com/Nieloo26/status/1164188781953658880,False,https://twitter.com/antoduaarte/status/1164146625268334593,0,,,,,,,"[{'user_id': '996825599166607360', 'username': 'Nieloo26'}]",
1164182136301244416,1163917506425368577,1566397625000,2019-08-21,09:27:05,CDT,3317202818,famarasambe,Famara Sambe,,😂 diewrigne @Aly_Bichri  bayil sa yi way. Yow fétel guinaw dinou guindi rek. Nianalal ndongo yi rek.,"['aly_bichri', 'hotsaucetweet1']",[],[],0,0,1,[],[],https://twitter.com/FamaraSambe/status/1164182136301244416,False,,0,,,,,,,"[{'user_id': '3317202818', 'username': 'FamaraSambe'}, {'user_id': '1652892235', 'username': 'Aly_Bichri'}, {'user_id': '1895068009', 'username': 'hotsaucetweet1'}]",
