id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1133351725291646976,1133207314230497286,1559047082000,2019-05-28,07:38:02,CDT,1017206742252285952,medtechwho,student,,CA 27.29  - used to follow patients with breast cancer during or after treatment - NV: <40 U/mL - but not elevated in all patients with breast cancer,[],[],[],1,0,11,[],[],https://twitter.com/medtechwho/status/1133351725291646976,False,,0,,,,,,,"[{'user_id': '1017206742252285952', 'username': 'medtechwho'}]",
1133138104699768832,1133138104699768832,1558996151000,2019-05-27,17:29:11,CDT,3385284490,camilagomes015,𝒸𝒶𝓂𝒾𝓁𝒶,,[27/05/2019 19:27:29] luiz gabriel: Ou vem geral pra cá  [27/05/2019 19:27:54] camila: minha mae vai querer q eu fique de vez  [27/05/2019 19:28:13] Júlia : Vai comprar a passagem só  de ida  [27/05/2019 19:28:17] camila: pprt  partiu sp,[],[],[],0,1,1,[],[],https://twitter.com/camilagomes015/status/1133138104699768832,False,,0,,,,,,,"[{'user_id': '3385284490', 'username': 'camilagomes015'}]",
1133097918418903040,1133097918418903040,1558986570000,2019-05-27,14:49:30,CDT,2343288587,chloorure,Na 🆑,,"27/29 degrés ce week-end à Sens, si je ramène pas mon maillot de bain et ma crème solaire avec ça ☀️",[],[],[],1,0,3,[],[],https://twitter.com/chloorure/status/1133097918418903040,False,,0,,,,,,,"[{'user_id': '2343288587', 'username': 'chloorure'}]",
1132368121854140416,1132368121854140416,1558812573000,2019-05-25,14:29:33,CDT,610866335,cagmrs_,carol,,"marcadores de CA de mama: HER2 (agressivo) CA 15.3 e 27.29 (resp hormonal, bom prognóstico) Ki 67 (proliferação cel, mau prognóstico) catepsina D (disseminação, metástase)",[],[],[],0,0,0,[],[],https://twitter.com/cagmrs_/status/1132368121854140416,False,,0,,,,,,,"[{'user_id': '610866335', 'username': 'cagmrs_'}]",
1131955267376230401,1131955267376230401,1558714141000,2019-05-24,11:09:01,CDT,16930514,nyfa,New York Film Academy,,"You're invited TONIGHT to the opening reception for #NYFA's BFA Photography Thesis Exhibition KALEIDOSCOPE at Exhibit A Gallery.  Opening Reception: Friday, May 24, 2019, 6pm - 8pm Where: 1056 S Fairfax Ave, Los Angeles, CA, 90019 Gallery Hours: May 25, May 27-29 - 12 to 4pm  pic.twitter.com/Au9Ek39dpG",[],[],['https://pbs.twimg.com/media/D7WDUSjXkAEpQgV.jpg'],0,0,4,['#nyfa'],[],https://twitter.com/NYFA/status/1131955267376230401,False,,0,,,,,,,"[{'user_id': '16930514', 'username': 'NYFA'}]",
1131621066302992387,1131621066302992387,1558634461000,2019-05-23,13:01:01,CDT,16930514,nyfa,New York Film Academy,,"You're invited TOMORROW to the opening reception for #NYFA's BFA Photography Thesis Exhibition KALEIDOSCOPE at Exhibit A Gallery.  Opening Reception: Friday, May 24, 2019, 6pm - 8pm Where: 1056 S Fairfax Ave, Los Angeles, CA, 90019 Gallery Hours: May 25, May 27-29 - 12 to 4pm  pic.twitter.com/q683WhduLk",[],[],['https://pbs.twimg.com/media/D7RTXNMWkAADn7-.jpg'],0,0,4,['#nyfa'],[],https://twitter.com/NYFA/status/1131621066302992387,False,,0,,,,,,,"[{'user_id': '16930514', 'username': 'NYFA'}]",
1131115201456103425,1131115201456103425,1558513853000,2019-05-22,03:30:53,CDT,786394819211898880,heobuoq1010,Won Yi Jung,,"Son thỏi MAMONDE có sẵn các màu : 20,21,22,23,24,26,27,29,30  ❌ SALE TẤT CẢ CÁC LOẠI SON CÓ SẴN ❌ ➖ SALE từ ngày 20/5-23/5 ➖ Giá #SALE có dán sẵn trên hình luôn rồi các nàng nha , màu và bảng màu cứ inb mình...  https://www.facebook.com/100005635116577/posts/1131323423732151/ …",[],['https://www.facebook.com/100005635116577/posts/1131323423732151/'],[],0,0,0,['#sale'],[],https://twitter.com/heobuoq1010/status/1131115201456103425,False,,0,,,,,,,"[{'user_id': '786394819211898880', 'username': 'heobuoq1010'}]",
1131082318565826560,1131082318565826560,1558506013000,2019-05-22,01:20:13,CDT,85117882,soyamax,縁筆書家soyamax曽山尚幸(35),,"5/24 Osaka 5/25-27 Kyoto 5/27-29 Niigata 5/30-6/10 Tokyo and... 6/11-13 LA, CA  6/13-18 Portland, OR 6/18-21 Phoenix, AZ 6/22-25 NYC, NY 6/26-30 Portland, MA  7/1-9 Paris, France 7/9-17 Montreux, Switzerland 7/18- Japan 7/20-21 Hiroshima",[],[],[],0,0,0,[],[],https://twitter.com/soyamax/status/1131082318565826560,False,,0,,,,,,,"[{'user_id': '85117882', 'username': 'soyamax'}]",
1130654700355936256,1130654700355936256,1558404061000,2019-05-20,21:01:01,CDT,16930514,nyfa,New York Film Academy,,"You're invited to the opening reception for #NYFA's BFA Photography Thesis Exhibition KALEIDOSCOPE at Exhibit A Gallery.  Opening Reception: Friday, May 24, 2019, 6pm - 8pm Where: 1056 S Fairfax Ave, Los Angeles, CA, 90019 Gallery Hours: May 25, May 27-29 - 12 to 4pm  pic.twitter.com/3cMcKYXLsq",[],[],['https://pbs.twimg.com/media/D7DkdTKW0AA1pbx.jpg'],0,0,2,['#nyfa'],[],https://twitter.com/NYFA/status/1130654700355936256,False,,0,,,,,,,"[{'user_id': '16930514', 'username': 'NYFA'}]",
1130446675372326914,1130446675372326914,1558354464000,2019-05-20,07:14:24,CDT,297968019,dol_ca,Diocese of London,,Requesting your prayers: @DOL_ca priests deacons & Lay Ecclesial Ministers will join Bp Fabbro & Bp Dabrowski at Pastoral Study Days  May 27-29. Please pray that it may be a time of renewal & growth as we continue to become a mission-oriented Church that forms disciples of Jesus.  pic.twitter.com/iO6pzbdv9V,['dol_ca'],[],['https://pbs.twimg.com/media/D7AnQfkXkAEbsv1.jpg'],1,2,12,[],[],https://twitter.com/DOL_ca/status/1130446675372326914,False,,0,,,,,,,"[{'user_id': '297968019', 'username': 'DOL_ca'}]",
1129105646476058626,1129105646476058626,1558034738000,2019-05-16,14:25:38,CDT,2576105090,heathershawj,John Heathershaw,,"The second draft of the programme for the @_ESCAS conference @UniofExeter @CentralAsiaNet is published. Hope to see you there, 27-29 June. With @GCRF_COMPASS @CA_Survey @Wikistan_eu @H2020seneca and many others.  https://escas2019.excas.net/updates/second-draft-programme/ … pic.twitter.com/o6EuvKXsZf","['_escas', 'uniofexeter', 'centralasianet', 'gcrf_compass', 'ca_survey', 'wikistan_eu', 'h2020seneca']",['https://escas2019.excas.net/updates/second-draft-programme/'],['https://pbs.twimg.com/media/D6tjl_NXoAMklb6.jpg'],0,4,8,[],[],https://twitter.com/HeathershawJ/status/1129105646476058626,False,,0,,,,,,,"[{'user_id': '2576105090', 'username': 'HeathershawJ'}, {'user_id': '1895233832', 'username': '_ESCAS'}, {'user_id': '60642183', 'username': 'UniofExeter'}, {'user_id': '2237185516', 'username': 'CentralAsiaNet'}, {'user_id': '951390832975843328', 'username': 'GCRF_COMPASS'}, {'user_id': '3075485296', 'username': 'CA_Survey'}, {'user_id': '990908886696759296', 'username': 'Wikistan_eu'}, {'user_id': '941599827338686464', 'username': 'H2020seneca'}]",
1129056165407666177,1129056165407666177,1558022941000,2019-05-16,11:09:01,CDT,16930514,nyfa,New York Film Academy,,"You're invited to the opening reception for #NYFA's BFA Photography Thesis Exhibition KALEIDOSCOPE at Exhibit A Gallery.  Opening Reception: Friday, May 24, 2019, 6pm - 8pm Where: 1056 S Fairfax Ave, Los Angeles, CA, 90019 Gallery Hours: May 25, May 27-29 - 12 to 4pm  pic.twitter.com/0O5848SYBX",[],[],['https://pbs.twimg.com/media/D6s2mWWWwAAj7kl.jpg'],0,1,8,['#nyfa'],[],https://twitter.com/NYFA/status/1129056165407666177,False,,0,,,,,,,"[{'user_id': '16930514', 'username': 'NYFA'}]",
1129042038341681152,1129042038341681152,1558019573000,2019-05-16,10:12:53,CDT,259605291,mjcbac,Mary Jaharis Center,,"CFP: Women and Violence in the Late Medieval Mediterranean, ca. 1100-1500 , Maison française d’Oxford, September 27–29, 2019. Submissions due May 31, 2019  http://maryjahariscenter.org/blog/women-and-violence-in-the-late-medieval-mediterranean … via @mjcbac",['mjcbac'],['http://maryjahariscenter.org/blog/women-and-violence-in-the-late-medieval-mediterranean'],[],0,0,1,[],[],https://twitter.com/mjcbac/status/1129042038341681152,False,,0,,,,,,,"[{'user_id': '259605291', 'username': 'mjcbac'}]",
1128318810665123841,1128318810665123841,1557847142000,2019-05-14,10:19:02,CDT,552857841,powergpucom,PowerGPU,,"Conventions I will be attending in 2019  @GuardianCon July 5-6 in Orlando, FL @FortniteGame World Cup July 25 in Queens, NY @TwitchCon September 27–29,  San Diego,CA  I might be at these events as well Fortnite Summer Block party  June 15 Raleigh Supercon: Only one day July 28th","['guardiancon', 'fortnitegame', 'twitchcon']",[],[],13,2,125,[],[],https://twitter.com/PowerGPUcom/status/1128318810665123841,False,,0,,,,,,,"[{'user_id': '552857841', 'username': 'PowerGPUcom'}, {'user_id': '1133390454689546240', 'username': 'GuardianCon'}, {'user_id': '425871040', 'username': 'FortniteGame'}, {'user_id': '3028352708', 'username': 'TwitchCon'}]",
1128246080494157825,1128246080494157825,1557829802000,2019-05-14,05:30:02,CDT,1414684496,everyearthquake,Every Earthquake,,"USGS reports a M0.43 #earthquake 5km WNW of The Geysers, CA on 5/14/19 @ 10:27:29 UTC  https://earthquake.usgs.gov/earthquakes/eventpage/nc73181470 … #quake",[],['https://earthquake.usgs.gov/earthquakes/eventpage/nc73181470'],[],0,0,0,"['#earthquake', '#quake']",[],https://twitter.com/everyEarthquake/status/1128246080494157825,False,,0,,,,,,,"[{'user_id': '1414684496', 'username': 'everyEarthquake'}]",
1127322212187418625,1127322212187418625,1557609534000,2019-05-11,16:18:54,CDT,976520974874144768,thedrzy,Le Grinch,,"pendant toute la durée de l'intervention, ne défendant pas son mari. Ptdrr c'est quoi ça ? Mon ex quand je me battais bon elle me défendait pas moi mais protégeait l'autre gars d'une mort lol mais elle intervenait quoi... Et sa meuf je vous mens pas sur Allah elle le  (27/29)",[],[],[],1,0,0,[],[],https://twitter.com/TheDrzy/status/1127322212187418625,False,,0,,,,,,,"[{'user_id': '976520974874144768', 'username': 'TheDrzy'}]",
1127229299881279493,1127229299881279493,1557587382000,2019-05-11,10:09:42,CDT,2816521386,vcharnesien,VC HARNESIEN,,🏆🇫🇷Coupe de France M19F - Places 9-12. 2eme match de la journée et nouvelle victoire de nos harnésiennes !! Orléans - Harnes 0-2 (17-25;27-29) 🎉 C'est pas bon ça ? 😎💪💚 Dernier match demain contre ASVB Yutz-Thionville...  https://www.facebook.com/vcharnesien/posts/2251918031737848 …,[],['https://www.facebook.com/vcharnesien/posts/2251918031737848'],[],0,0,1,[],[],https://twitter.com/VCHARNESIEN/status/1127229299881279493,False,,0,,,,,,,"[{'user_id': '2816521386', 'username': 'VCHARNESIEN'}]",
1125837917866287104,1125837917866287104,1557255651000,2019-05-07,14:00:51,CDT,297968019,dol_ca,Diocese of London,,"Priests, deacons & Lay Ecclesial Ministers of @DOL_ca will join Bp. Fabbro & Bp Dabrowski at the Pastoral Study Days May 27-29. We request your prayers, that these Days be a time of renewal & growth as we continue to become a mission-oriented Church that forms disciples of Jesus.  pic.twitter.com/ljFA7HhfN3",['dol_ca'],[],['https://pbs.twimg.com/media/D5_Hl03UwAA55Ng.jpg'],1,2,5,[],[],https://twitter.com/DOL_ca/status/1125837917866287104,False,,0,,,,,,,"[{'user_id': '297968019', 'username': 'DOL_ca'}]",
1124501910264762368,1124501910264762368,1556937122000,2019-05-03,21:32:02,CDT,1414684496,everyearthquake,Every Earthquake,,"USGS reports a M0.87 #earthquake 24km NNW of Searles Valley, CA on 5/4/19 @ 2:27:29 UTC  https://earthquake.usgs.gov/earthquakes/eventpage/ci38345111 … #quake",[],['https://earthquake.usgs.gov/earthquakes/eventpage/ci38345111'],[],0,0,0,"['#earthquake', '#quake']",[],https://twitter.com/everyEarthquake/status/1124501910264762368,False,,0,,,,,,,"[{'user_id': '1414684496', 'username': 'everyEarthquake'}]",
1124218637307375616,1124218637307375616,1556869584000,2019-05-03,02:46:24,CDT,970848368070029313,cawanganarkitek,Cawangan Arkitek JKR,,"Program D'Ark -dihadiri 6 warga CA dengan Topik PAM 2006: Clause 27-29 Sub Contract untuk persediaan bagi peperiksaan LAM Bahagian III Arkitek, Anjuran Cawangan Arkitek diadakan di Laman Ilmu aras 7 . Ia akan disambung dengan topik PAM 2006: Clause 30 pada 10/5/2019.  pic.twitter.com/tuC3BfYChU",[],[],"['https://pbs.twimg.com/media/D5oG263UEAAstEq.jpg', 'https://pbs.twimg.com/media/D5oG3x1UwAEYhcl.jpg', 'https://pbs.twimg.com/media/D5oG4lCUEAIsGuO.jpg']",1,5,11,[],[],https://twitter.com/CawanganArkitek/status/1124218637307375616,False,,0,,,,,,,"[{'user_id': '970848368070029313', 'username': 'CawanganArkitek'}]",
1123956871398924289,1123956871398924289,1556807174000,2019-05-02,09:26:14,CDT,772943268627804160,eventtesseract,Event GLOBAL 2019,,"TwitchCon @TwitchCon Join us September 27-29 in San Diego, CA for TwitchCon North America.",['twitchcon'],[],[],0,0,0,[],[],https://twitter.com/EventTesseract/status/1123956871398924289,False,,0,,,,,,,"[{'user_id': '772943268627804160', 'username': 'EventTesseract'}, {'user_id': '3028352708', 'username': 'TwitchCon'}]",
1123573189248999424,1123573189248999424,1556715697000,2019-05-01,08:01:37,CDT,217493182,kadhenga,Lord Willem ,,"Aie, uu engineer nuu CA Ava veli mee 27-29 opo veli opo  https://twitter.com/Its_Asser/status/1123572894154526721 …",[],['https://twitter.com/Its_Asser/status/1123572894154526721'],[],0,0,0,[],[],https://twitter.com/KadHenga/status/1123573189248999424,False,https://twitter.com/Its_Asser/status/1123572894154526721,0,,,,,,,"[{'user_id': '217493182', 'username': 'KadHenga'}]",
1123343608722051074,1123343608722051074,1556660961000,2019-04-30,16:49:21,CDT,789625177,req2esq,Rich Quintilone Esq,,"Join me at @theohanafest in Dana Point, CA on September 27-29! The beach is waiting!  http://fgtix.to/1UNOZ2X ",['theohanafest'],['http://fgtix.to/1UNOZ2X'],[],0,0,0,[],[],https://twitter.com/req2esq/status/1123343608722051074,False,,0,,,,,,,"[{'user_id': '789625177', 'username': 'req2esq'}, {'user_id': '705939044769730560', 'username': 'TheOhanaFest'}]",
1122612543481098241,1122587123306176512,1556486662000,2019-04-28,16:24:22,CDT,1096010175541112833,histoireparis,Histoire Parisienne,,"Mais ça n'a pas plus aidé Charles X : si la girafe était ultra populaire, elle n'a pas amélioré l'image du roi contre lequel elle a été utilisée dans de nombreuses caricatures ; et 3 ans plus tard on dégage définitivement les Bourbons (révolution des 3 Glorieuses : 27-29/07/1830)  pic.twitter.com/u2sTz7zNuY",[],[],['https://pbs.twimg.com/media/D5RSHvBXoAElaIc.jpg'],1,0,0,[],[],https://twitter.com/histoireparis/status/1122612543481098241,False,,0,,,,,,,"[{'user_id': '1096010175541112833', 'username': 'histoireparis'}]",
1121442280781570049,1121442280781570049,1556207649000,2019-04-25,10:54:09,CDT,1107484386528772097,imanusttsunami,Rajaram Savur,,"CA 15.3: used to find breast and ovarian cancers TRU-QUANT and CA 27.29: may mean that breast cancer is present CA125: may signal ovarian cancer, ovarian cancer recurrence, and breast cancer recurrence  https://www.breastcancer.org/symptoms/testing/types/blood_marker … https://twitter.com/dhruv_rathee/status/1121323754569728001 …",[],"['https://www.breastcancer.org/symptoms/testing/types/blood_marker', 'https://twitter.com/dhruv_rathee/status/1121323754569728001']",[],0,0,0,[],[],https://twitter.com/imanusttsunami/status/1121442280781570049,False,https://twitter.com/dhruv_rathee/status/1121323754569728001,0,,,,,,,"[{'user_id': '1107484386528772097', 'username': 'imanusttsunami'}]",
1121382359511683074,1121337223146688513,1556193363000,2019-04-25,06:56:03,CDT,66493829,starrymm07,Manisha,,"Look I’m not trying to put you down but I think I know a bit more about sensitivity & specificity of CA-125. It’s a marker for certain type of Ovarian cancers. It can be elevated in non gynae ca & non cancers. For Ca breast markers commonly used are CA15-3, BR 27.29  & CEA.","['pythoroshan', 'sabinabasha']",[],[],0,0,1,[],[],https://twitter.com/starrymm07/status/1121382359511683074,False,,0,,,,,,,"[{'user_id': '66493829', 'username': 'starrymm07'}, {'user_id': '30042256', 'username': 'pythoroshan'}, {'user_id': '125679865', 'username': 'SabinaBasha'}]",
1121180017298427905,1121179356188028929,1556145121000,2019-04-24,17:32:01,CDT,414934731,pxraa,LA SAUCE,,mdr wsh dans ma tl ça parlait de 27-29 ans alors que c’est des darons,['livzkb'],[],[],1,0,0,[],[],https://twitter.com/PxRaa/status/1121180017298427905,False,,0,,,,,,,"[{'user_id': '414934731', 'username': 'PxRaa'}, {'user_id': '2433558119', 'username': 'livzkb'}]",
1120693557763788808,1120693557763788808,1556029140000,2019-04-23,09:19:00,CDT,740526012883206144,malibugc,Malibu Garden Club,,"The 41st Annual Arvin Wildflower Festival will be held Fri. thru Sun. Apr. 27 - 29 at Smothermon Park, Arvin, Ca  http://www.seecalifornia.com/festivals/arvin-flower-festival.html … #Flowers #Plants #Gardening #Wildflowers pic.twitter.com/LBTqkkZ8g4",[],['http://www.seecalifornia.com/festivals/arvin-flower-festival.html'],['https://pbs.twimg.com/media/D2Be6bNWoAAjW5C.jpg'],0,0,0,"['#flowers', '#plants', '#gardening', '#wildflowers']",[],https://twitter.com/MalibuGC/status/1120693557763788808,False,,0,,,,,,,"[{'user_id': '740526012883206144', 'username': 'MalibuGC'}]",
1119077700889657344,1119077700889657344,1555643890000,2019-04-18,22:18:10,CDT,704270833,foolishbeat92,foolishbeat21592,,"Em vẫn còn COMBO SAPA 30/4 NHA CẢ NHÀ ^^  🍀Giai đoạn: 27-29/04 và 29/04-01/05  ❌Combo #Pistachio chỉ #2720k/người 3N2D bao gồm: - Xe khứ hồi siêu VIP Inter Family - 2 đêm lưu trú tại ksan tiêu chuẩn 4 sao,...  https://www.facebook.com/combodulichhuyentrang/posts/2556248777737305 …",[],['https://www.facebook.com/combodulichhuyentrang/posts/2556248777737305'],[],0,0,0,"['#pistachio', '#2720k']",[],https://twitter.com/foolishbeat92/status/1119077700889657344,False,,0,,,,,,,"[{'user_id': '704270833', 'username': 'foolishbeat92'}]",
1119076411405414400,1119076411405414400,1555643582000,2019-04-18,22:13:02,CDT,704270833,foolishbeat92,foolishbeat21592,,"Em vẫn còn COMBO SAPA 30/4 NHA CẢ NHÀ ^^  🍀Giai đoạn: 27-29/04 và 29/04-01/05  ❌Combo #Pistachio chỉ #2720k/người 3N2D bao gồm: - Xe khứ hồi siêu VIP Inter Family - 2 đêm lưu trú tại ksan tiêu chuẩn 4 sao, có...  https://www.facebook.com/huyen.trang.21592/posts/2043273342408567 …",[],['https://www.facebook.com/huyen.trang.21592/posts/2043273342408567'],[],0,0,0,"['#pistachio', '#2720k']",[],https://twitter.com/foolishbeat92/status/1119076411405414400,False,,0,,,,,,,"[{'user_id': '704270833', 'username': 'foolishbeat92'}]",
